name,value,timeunit,lastValue,rank,dist,diff
mak,1476338.9006117,613.0,1451923.71980881,26,1.0,0
cryptology,1473318.46857207,613.0,1376393.7555191,27,1.0,0
del,1469266.56607974,613.0,1467467.18504183,28,1.0,0
arkgallery,1462765.03689872,613.0,1473641.52477604,29,1.0,0
itsanametoo,1462723.85631164,613.0,1454823.96001713,30,1.0,0
samuray,1450768.36715657,613.0,1450329.76716847,31,1.0,0
arkane,1445985.22759155,613.0,1445358.30692363,32,1.0,0
arkade_delegate,1445523.97602359,613.0,1445082.95602359,33,1.0,0
arkworld,1441389.37955234,613.0,1440991.10300204,34,1.0,0
rasputin,1438031.96679885,613.0,1437854.02679885,35,1.0,0
goose,1433177.40413827,613.0,1417583.2900506,36,1.0,0
ghostfaceuk,1431975.95436172,613.0,1431537.91436172,37,1.0,0
arkoar.group,1429897.73764723,613.0,1429432.92789791,38,1.0,0
superstar,1429210.6677688,613.0,1430798.45284976,39,1.0,0
fun,1427324.10134166,613.0,1396976.0394072,40,1.0,0
hippopotamus,1425887.08795336,613.0,1425887.08795336,41,1.0,0
arknet,1408753.29410618,613.0,1408753.29410618,42,1.0,0
ark.business,1399702.32929066,613.0,1399702.32929066,43,1.0,0
arkship,1390816.32689443,613.0,1390362.23199975,44,1.0,0
deadlock,1387064.19329472,613.0,1386716.98730932,45,1.0,0
pitbull,1344261.27658543,613.0,1343883.1322222,46,1.0,0
ares,1331974.7153613,613.0,1331518.64613737,47,1.0,0
safu,1327094.28918717,613.0,1326671.97379412,48,1.0,0
tibonos,1321382.1476698,613.0,1320950.9276698,49,1.0,0
bbclubark,1319326.15713277,613.0,1318889.94352165,50,1.0,0
emotive_ark,1201863.34233455,613.0,1201449.02233455,51,1.0,0
biz_classic,2070075.06359821,614.0,2058215.71043778,1,1.0,0
ravelou,2029156.44951334,614.0,2028676.93031081,2,1.0,0
dutchdelegate,1906315.26253746,614.0,1900741.01164246,3,1.0,0
arkpool,1874185.22440923,614.0,1873509.81002036,4,1.0,0
arky,1760929.02240474,614.0,1845001.66363248,5,1.0,0
bioly,1740425.16905154,614.0,1740099.47396148,6,1.0,0
thegoldenhorde,1736112.40614876,614.0,1739848.8080665,7,1.0,0
yin,1677446.37689819,614.0,1684799.00791732,8,1.0,0
thefoundry,1655988.87548766,614.0,1679800.20033579,9,1.0,0
geops,1649669.50624483,614.0,1644211.42909711,10,1.0,0
arkland,1601570.45264524,614.0,1598397.84788521,11,1.0,0
arkmoon,1576409.60125346,614.0,1575249.67721024,12,1.0,0
cams_yellow_jacket,1570170.8535166,614.0,1570164.0705305,13,1.0,0
doc,1567679.16174578,614.0,1567256.66608616,14,1.0,0
therock,1550150.93172774,614.0,1549726.02096903,15,1.0,0
dafty,1541361.65992381,614.0,1540419.09141834,16,1.0,0
calidelegate,1535155.49169766,614.0,1537286.31740284,17,1.0,0
pieface,1521233.31227176,614.0,1523131.61014399,18,1.0,0
biz_private,1508426.49583261,614.0,1517140.32488145,19,1.0,0
arkx,1502710.22417773,614.0,1504354.6653832,20,1.0,0
jarunik,1499322.90184729,614.0,1496173.26373647,21,1.0,0
toad,1497700.25854032,614.0,1497278.56920921,22,1.0,0
kolap,1495241.99293555,614.0,1494820.12097915,23,1.0,0
rising_sun,1483182.1700052,614.0,1483099.7118729,24,1.0,0
quarkpool,1482173.88327078,614.0,1520744.13725477,25,1.0,0
mak,1478962.07654903,614.0,1476338.9006117,26,1.0,0
cryptology,1473819.19715246,614.0,1473318.46857207,27,1.0,0
goose,1473374.97648015,614.0,1433177.40413827,28,1.0,0
del,1468308.92217828,614.0,1469266.56607974,29,1.0,0
itsanametoo,1463515.54484902,614.0,1462723.85631164,30,1.0,0
arkgallery,1461744.83920585,614.0,1462765.03689872,31,1.0,0
samuray,1451193.8045887,614.0,1450768.36715657,32,1.0,0
arkade_delegate,1447207.42005174,614.0,1445523.97602359,33,1.0,0
arkworld,1441875.3057465,614.0,1441389.37955234,34,1.0,0
arkane,1441441.25750371,614.0,1445985.22759155,35,1.0,0
rasputin,1438454.65282235,614.0,1438031.96679885,36,1.0,0
ghostfaceuk,1432403.62516342,614.0,1431975.95436172,37,1.0,0
superstar,1429635.0677688,614.0,1429210.6677688,38,1.0,0
fun,1427646.2866903,614.0,1427324.10134166,39,1.0,0
hippopotamus,1425887.08795336,614.0,1425887.08795336,40,1.0,0
arkoar.group,1425065.36178541,614.0,1429897.73764723,41,1.0,0
arknet,1408753.29410618,614.0,1408753.29410618,42,1.0,0
ark.business,1404713.55878765,614.0,1399702.32929066,43,1.0,0
arkship,1391111.84572123,614.0,1390816.32689443,44,1.0,0
deadlock,1387436.95709792,614.0,1387064.19329472,45,1.0,0
pitbull,1344685.9330715,614.0,1344261.27658543,46,1.0,0
ares,1332402.22331346,614.0,1331974.7153613,47,1.0,0
safu,1327520.34105187,614.0,1327094.28918717,48,1.0,0
tibonos,1321804.86296155,614.0,1321382.1476698,49,1.0,0
bbclubark,1319747.91355573,614.0,1319326.15713277,50,1.0,0
emotive_ark,1202290.14636213,614.0,1201863.34233455,51,1.0,0
biz_classic,2076236.85626895,615.0,2070075.06359821,1,1.0,0
ravelou,2044084.00358484,615.0,2029156.44951334,2,1.0,0
dutchdelegate,1906779.55740481,615.0,1906315.26253746,3,1.0,0
arkpool,1874603.47749137,615.0,1874185.22440923,4,1.0,0
arky,1761355.71519398,615.0,1760929.02240474,5,1.0,0
bioly,1740971.35890305,615.0,1740425.16905154,6,1.0,0
thegoldenhorde,1736534.60273677,615.0,1736112.40614876,7,1.0,0
yin,1682062.04408357,615.0,1677446.37689819,8,1.0,0
thefoundry,1656325.30446385,615.0,1655988.87548766,9,1.0,0
geops,1650095.80379504,615.0,1649669.50624483,10,1.0,0
arkland,1606426.14736123,615.0,1601570.45264524,11,1.0,0
arkmoon,1576126.99436322,615.0,1576409.60125346,12,1.0,0
cams_yellow_jacket,1570170.8535166,615.0,1570170.8535166,13,1.0,0
doc,1568099.25833005,615.0,1567679.16174578,14,1.0,0
therock,1550573.02901364,615.0,1550150.93172774,15,1.0,0
dafty,1541975.81278631,615.0,1541361.65992381,16,1.0,0
calidelegate,1524082.2024959,615.0,1535155.49169766,17,1.0,0
pieface,1521133.2160609,615.0,1521233.31227176,18,1.0,0
arkx,1503165.71234248,615.0,1502710.22417773,19,1.0,0
jarunik,1499765.15600875,615.0,1499322.90184729,20,1.0,0
toad,1498124.35471154,615.0,1497700.25854032,21,1.0,0
kolap,1495663.79977096,615.0,1495241.99293555,22,1.0,0
goose,1489060.87637177,615.0,1473374.97648015,23,1.0,0
rising_sun,1483306.69871463,615.0,1483182.1700052,24,1.0,0
quarkpool,1481703.98606562,615.0,1482173.88327078,25,1.0,0
mak,1478962.07654903,615.0,1478962.07654903,26,1.0,0
cryptology,1472262.96602487,615.0,1473819.19715246,27,1.0,0
del,1467443.40117802,615.0,1468308.92217828,28,1.0,0
itsanametoo,1464056.38890906,615.0,1463515.54484902,29,1.0,0
arkgallery,1461754.83920585,615.0,1461744.83920585,30,1.0,0
samuray,1451617.8045887,615.0,1451193.8045887,31,1.0,0
arkade_delegate,1447629.6172569,615.0,1447207.42005174,32,1.0,0
arkworld,1442303.40302802,615.0,1441875.3057465,33,1.0,0
arkane,1441861.26021781,615.0,1441441.25750371,34,1.0,0
rasputin,1438879.82160138,615.0,1438454.65282235,35,1.0,0
ghostfaceuk,1432827.92174769,615.0,1432403.62516342,36,1.0,0
superstar,1430032.0407037,615.0,1429635.0677688,37,1.0,0
fun,1427966.38385182,615.0,1427646.2866903,38,1.0,0
hippopotamus,1425887.08795336,615.0,1425887.08795336,39,1.0,0
arkoar.group,1418727.84180292,615.0,1425065.36178541,40,1.0,0
arknet,1408753.29410618,615.0,1408753.29410618,41,1.0,0
biz_private,1408721.1566694,615.0,1508426.49583261,42,1.0,0
ark.business,1404713.55878765,615.0,1404713.55878765,43,1.0,0
arkship,1391536.14572123,615.0,1391111.84572123,44,1.0,0
deadlock,1387569.44626523,615.0,1387436.95709792,45,1.0,0
pitbull,1345111.00182455,615.0,1344685.9330715,46,1.0,0
ares,1332827.39563226,615.0,1332402.22331346,47,1.0,0
safu,1327942.4969413,615.0,1327520.34105187,48,1.0,0
tibonos,1322229.41788944,615.0,1321804.86296155,49,1.0,0
bbclubark,1320169.85906837,615.0,1319747.91355573,50,1.0,0
emotive_ark,1202714.11930251,615.0,1202290.14636213,51,1.0,0
biz_classic,2074103.94964249,616.0,2076236.85626895,1,1.0,0
ravelou,2060630.93526701,616.0,2044084.00358484,2,1.0,0
dutchdelegate,1911553.30943283,616.0,1906779.55740481,3,1.0,0
arkpool,1885490.47000857,616.0,1874603.47749137,4,1.0,0
geops,1762833.68928237,616.0,1650095.80379504,5,1.0,0
arky,1761775.91065123,616.0,1761355.71519398,6,1.0,0
bioly,1741310.11475792,616.0,1740971.35890305,7,1.0,0
thegoldenhorde,1736958.82669511,616.0,1736534.60273677,8,1.0,0
thefoundry,1660497.14036936,616.0,1656325.30446385,9,1.0,0
arkworld,1657293.68726183,616.0,1442303.40302802,10,1.0,0
yin,1620373.78784085,616.0,1682062.04408357,11,1.0,0
quarkpool,1619885.59207126,616.0,1481703.98606562,12,1.0,0
goose,1607896.89311985,616.0,1489060.87637177,13,1.0,0
ark.business,1581838.75692853,616.0,1404713.55878765,14,1.0,0
dafty,1572600.74267973,616.0,1541975.81278631,15,1.0,0
cams_yellow_jacket,1570170.7435166,616.0,1570170.8535166,16,1.0,0
doc,1568523.40594528,616.0,1568099.25833005,17,1.0,0
arkade_delegate,1561598.6439943,616.0,1447629.6172569,18,1.0,0
therock,1551005.47937912,616.0,1550573.02901364,19,1.0,0
arkland,1535091.16219829,616.0,1606426.14736123,20,1.0,0
arkship,1534999.79534587,616.0,1391536.14572123,21,1.0,0
arkmoon,1525688.96631998,616.0,1576126.99436322,22,1.0,0
rising_sun,1523410.82876327,616.0,1483306.69871463,23,1.0,0
pieface,1521133.2160609,616.0,1521133.2160609,24,1.0,0
arkx,1506096.75107611,616.0,1503165.71234248,25,1.0,0
calidelegate,1503694.7590645,616.0,1524082.2024959,26,1.0,0
jarunik,1499011.52897421,616.0,1499765.15600875,27,1.0,0
toad,1498551.32188023,616.0,1498124.35471154,28,1.0,0
kolap,1496086.46337782,616.0,1495663.79977096,29,1.0,0
mak,1478943.97198668,616.0,1478962.07654903,30,1.0,0
cryptology,1472817.6536207,616.0,1472262.96602487,31,1.0,0
del,1468194.40117802,616.0,1467443.40117802,32,1.0,0
itsanametoo,1464609.36572086,616.0,1464056.38890906,33,1.0,0
arkgallery,1461754.83920585,616.0,1461754.83920585,34,1.0,0
samuray,1452037.95289788,616.0,1451617.8045887,35,1.0,0
arkane,1440741.80904638,616.0,1441861.26021781,36,1.0,0
rasputin,1439302.11179989,616.0,1438879.82160138,37,1.0,0
ghostfaceuk,1433250.12174769,616.0,1432827.92174769,38,1.0,0
superstar,1430457.0407037,616.0,1430032.0407037,39,1.0,0
fun,1428275.88373482,616.0,1427966.38385182,40,1.0,0
hippopotamus,1425887.08795336,616.0,1425887.08795336,41,1.0,0
arkoar.group,1393727.84180292,616.0,1418727.84180292,42,1.0,0
deadlock,1387925.00377829,616.0,1387569.44626523,43,1.0,0
biz_private,1375313.51558957,616.0,1408721.1566694,44,1.0,0
arknet,1368753.28352925,616.0,1408753.29410618,45,1.0,0
pitbull,1345536.16465958,616.0,1345111.00182455,46,1.0,0
ares,1333251.76605288,616.0,1332827.39563226,47,1.0,0
safu,1328495.82351735,616.0,1327942.4969413,48,1.0,0
tibonos,1322651.41788944,616.0,1322229.41788944,49,1.0,0
bbclubark,1320592.92935331,616.0,1320169.85906837,50,1.0,0
emotive_ark,1203136.41328793,616.0,1202714.11930251,51,1.0,0
biz_classic,2086085.3463789,617.0,2074103.94964249,1,1.0,0
ravelou,2062081.81866859,617.0,2060630.93526701,2,1.0,0
dutchdelegate,1917018.10639545,617.0,1911553.30943283,3,1.0,0
arkpool,1885857.06013957,617.0,1885490.47000857,4,1.0,0
geops,1790255.58484614,617.0,1762833.68928237,5,1.0,0
arky,1762200.01065123,617.0,1761775.91065123,6,1.0,0
bioly,1742547.33215769,617.0,1741310.11475792,7,1.0,0
thegoldenhorde,1737525.84045147,617.0,1736958.82669511,8,1.0,0
thefoundry,1660819.25656376,617.0,1660497.14036936,9,1.0,0
arkworld,1657716.77943957,617.0,1657293.68726183,10,1.0,0
yin,1628413.84582365,617.0,1620373.78784085,11,1.0,0
quarkpool,1620307.81310492,617.0,1619885.59207126,12,1.0,0
goose,1611895.43643237,617.0,1607896.89311985,13,1.0,0
ark.business,1581838.75692853,617.0,1581838.75692853,14,1.0,0
dafty,1579173.67340549,617.0,1572600.74267973,15,1.0,0
cams_yellow_jacket,1570170.7435166,617.0,1570170.7435166,16,1.0,0
doc,1568947.3073148,617.0,1568523.40594528,17,1.0,0
arkade_delegate,1562377.1703463,617.0,1561598.6439943,18,1.0,0
arkland,1554722.80963583,617.0,1535091.16219829,19,1.0,0
therock,1551427.87937912,617.0,1551005.47937912,20,1.0,0
arkship,1535294.6793504,617.0,1534999.79534587,21,1.0,0
arkmoon,1528518.32110069,617.0,1525688.96631998,22,1.0,0
rising_sun,1523500.57221964,617.0,1523410.82876327,23,1.0,0
pieface,1521033.12382591,617.0,1521133.2160609,24,1.0,0
calidelegate,1515815.79825244,617.0,1503694.7590645,25,1.0,0
arkx,1506556.47066746,617.0,1506096.75107611,26,1.0,0
toad,1498974.38223121,617.0,1498551.32188023,27,1.0,0
jarunik,1496270.77345959,617.0,1499011.52897421,28,1.0,0
kolap,1486488.35628643,617.0,1496086.46337782,29,1.0,0
mak,1478943.97198668,617.0,1478943.97198668,30,1.0,0
fun,1478589.69446633,617.0,1428275.88373482,31,1.0,0
cryptology,1472613.77273022,617.0,1472817.6536207,32,1.0,0
itsanametoo,1464868.59484927,617.0,1464609.36572086,33,1.0,0
arkgallery,1461754.83920585,617.0,1461754.83920585,34,1.0,0
del,1458815.85677031,617.0,1468194.40117802,35,1.0,0
samuray,1452460.04659701,617.0,1452037.95289788,36,1.0,0
rasputin,1439724.31179989,617.0,1439302.11179989,37,1.0,0
ghostfaceuk,1433672.12174769,617.0,1433250.12174769,38,1.0,0
arkane,1431061.96367667,617.0,1440741.80904638,39,1.0,0
superstar,1430879.33332658,617.0,1430457.0407037,40,1.0,0
biz_private,1430560.60035499,617.0,1375313.51558957,41,1.0,0
hippopotamus,1429364.40495336,617.0,1425887.08795336,42,1.0,0
arkoar.group,1393727.84180292,617.0,1393727.84180292,43,1.0,0
deadlock,1387911.95025687,617.0,1387925.00377829,44,1.0,0
arknet,1368753.28352925,617.0,1368753.28352925,45,1.0,0
pitbull,1345959.5176127,617.0,1345536.16465958,46,1.0,0
ares,1333673.90343269,617.0,1333251.76605288,47,1.0,0
safu,1328917.82351735,617.0,1328495.82351735,48,1.0,0
tibonos,1323071.51788944,617.0,1322651.41788944,49,1.0,0
bbclubark,1321016.34557216,617.0,1320592.92935331,50,1.0,0
emotive_ark,1203559.14363481,617.0,1203136.41328793,51,1.0,0
biz_classic,2092949.3993851,618.0,2086085.3463789,1,1.0,0
ravelou,2062682.70545771,618.0,2062081.81866859,2,1.0,0
dutchdelegate,1923379.2981783,618.0,1917018.10639545,3,1.0,0
arkpool,1834029.84988474,618.0,1885857.06013957,4,1.0,0
geops,1790678.18868592,618.0,1790255.58484614,5,1.0,0
arky,1762623.35558694,618.0,1762200.01065123,6,1.0,0
thegoldenhorde,1750998.92262669,618.0,1737525.84045147,7,1.0,0
bioly,1749585.6760007,618.0,1742547.33215769,8,1.0,0
yin,1717695.29658422,618.0,1628413.84582365,9,1.0,0
thefoundry,1666769.19892602,618.0,1660819.25656376,10,1.0,0
arkworld,1658627.15800015,618.0,1657716.77943957,11,1.0,0
goose,1646435.43082543,618.0,1611895.43643237,12,1.0,0
quarkpool,1621629.06316589,618.0,1620307.81310492,13,1.0,0
arkland,1587512.32924365,618.0,1554722.80963583,14,1.0,0
ark.business,1581838.75692853,618.0,1581838.75692853,15,1.0,0
cams_yellow_jacket,1572852.24474092,618.0,1570170.7435166,16,1.0,0
doc,1569376.52851197,618.0,1568947.3073148,17,1.0,0
arkade_delegate,1562802.17828527,618.0,1562377.1703463,18,1.0,0
dafty,1555329.15801543,618.0,1579173.67340549,19,1.0,0
therock,1551860.57183525,618.0,1551427.87937912,20,1.0,0
pieface,1537425.13989655,618.0,1521033.12382591,21,1.0,0
arkship,1535717.13509394,618.0,1535294.6793504,22,1.0,0
fun,1532840.67686377,618.0,1478589.69446633,23,1.0,0
arkmoon,1526899.92871679,618.0,1528518.32110069,24,1.0,0
rising_sun,1523593.48730692,618.0,1523500.57221964,25,1.0,0
calidelegate,1515441.37694686,618.0,1515815.79825244,26,1.0,0
arkx,1507026.49722326,618.0,1506556.47066746,27,1.0,0
toad,1499400.78736786,618.0,1498974.38223121,28,1.0,0
kolap,1486910.77336569,618.0,1486488.35628643,29,1.0,0
mak,1481834.41670963,618.0,1478943.97198668,30,1.0,0
cryptology,1477307.72044034,618.0,1472613.77273022,31,1.0,0
itsanametoo,1465462.82186124,618.0,1464868.59484927,32,1.0,0
arkgallery,1463287.3040158,618.0,1461754.83920585,33,1.0,0
jarunik,1455985.99975813,618.0,1496270.77345959,34,1.0,0
del,1455878.73915033,618.0,1458815.85677031,35,1.0,0
samuray,1452883.23618527,618.0,1452460.04659701,36,1.0,0
rasputin,1440146.61312333,618.0,1439724.31179989,37,1.0,0
ghostfaceuk,1434094.12174769,618.0,1433672.12174769,38,1.0,0
biz_private,1431593.67301227,618.0,1430560.60035499,39,1.0,0
superstar,1431314.99549573,618.0,1430879.33332658,40,1.0,0
arkane,1430784.12720333,618.0,1431061.96367667,41,1.0,0
hippopotamus,1430253.27895336,618.0,1429364.40495336,42,1.0,0
arkoar.group,1393727.84180292,618.0,1393727.84180292,43,1.0,0
deadlock,1388747.65370559,618.0,1387911.95025687,44,1.0,0
arknet,1368753.28352925,618.0,1368753.28352925,45,1.0,0
pitbull,1346384.26095013,618.0,1345959.5176127,46,1.0,0
ares,1334098.12520536,618.0,1333673.90343269,47,1.0,0
safu,1329343.09724591,618.0,1328917.82351735,48,1.0,0
tibonos,1323496.97993206,618.0,1323071.51788944,49,1.0,0
bbclubark,1321438.83081718,618.0,1321016.34557216,50,1.0,0
emotive_ark,1202381.40665667,618.0,1203559.14363481,51,1.0,0
biz_classic,2067326.02394461,619.0,2092949.3993851,1,1.0,0
ravelou,1978402.02541672,619.0,2062682.70545771,2,1.0,0
dutchdelegate,1929707.6804587,619.0,1923379.2981783,3,1.0,0
arkpool,1826326.73956561,619.0,1834029.84988474,4,1.0,0
geops,1794179.29414179,619.0,1790678.18868592,5,1.0,0
arky,1763046.35558694,619.0,1762623.35558694,6,1.0,0
thegoldenhorde,1752223.86907081,619.0,1750998.92262669,7,1.0,0
bioly,1751408.64569669,619.0,1749585.6760007,8,1.0,0
yin,1718459.78735651,619.0,1717695.29658422,9,1.0,0
thefoundry,1667294.93101561,619.0,1666769.19892602,10,1.0,0
arkworld,1658746.84162836,619.0,1658627.15800015,11,1.0,0
goose,1634933.52320636,619.0,1646435.43082543,12,1.0,0
arkmoon,1625266.1909929,619.0,1526899.92871679,13,1.0,0
quarkpool,1622052.37511,619.0,1621629.06316589,14,1.0,0
arkland,1596199.11230957,619.0,1587512.32924365,15,1.0,0
ark.business,1587262.6268511,619.0,1581838.75692853,16,1.0,0
cams_yellow_jacket,1572052.23474092,619.0,1572852.24474092,17,1.0,0
doc,1569799.22607552,619.0,1569376.52851197,18,1.0,0
arkade_delegate,1563224.68430325,619.0,1562802.17828527,19,1.0,0
dafty,1558106.04361404,619.0,1555329.15801543,20,1.0,0
therock,1552283.721049,619.0,1551860.57183525,21,1.0,0
pieface,1537425.13989655,619.0,1537425.13989655,22,1.0,0
arkship,1536043.9269965,619.0,1535717.13509394,23,1.0,0
fun,1533440.88184276,619.0,1532840.67686377,24,1.0,0
rising_sun,1523683.30885887,619.0,1523593.48730692,25,1.0,0
arkx,1518639.34271791,619.0,1507026.49722326,26,1.0,0
calidelegate,1513375.19948722,619.0,1515441.37694686,27,1.0,0
toad,1499824.15199188,619.0,1499400.78736786,28,1.0,0
kolap,1487337.57550613,619.0,1486910.77336569,29,1.0,0
mak,1481363.14050707,619.0,1481834.41670963,30,1.0,0
cryptology,1477658.69451265,619.0,1477307.72044034,31,1.0,0
biz_private,1472521.474516,619.0,1431593.67301227,32,1.0,0
arkgallery,1463287.3040158,619.0,1463287.3040158,33,1.0,0
del,1456475.38372219,619.0,1455878.73915033,34,1.0,0
samuray,1453301.64330179,619.0,1452883.23618527,35,1.0,0
itsanametoo,1451695.90522317,619.0,1465462.82186124,36,1.0,0
jarunik,1447581.72787195,619.0,1455985.99975813,37,1.0,0
rasputin,1438068.44635556,619.0,1440146.61312333,38,1.0,0
arkane,1435989.09313792,619.0,1430784.12720333,39,1.0,0
superstar,1431733.82551869,619.0,1431314.99549573,40,1.0,0
hippopotamus,1430253.27895336,619.0,1430253.27895336,41,1.0,0
ghostfaceuk,1429354.55721914,619.0,1434094.12174769,42,1.0,0
arkoar.group,1390811.29952463,619.0,1393727.84180292,43,1.0,0
deadlock,1389101.28847055,619.0,1388747.65370559,44,1.0,0
arknet,1368753.28352925,619.0,1368753.28352925,45,1.0,0
pitbull,1346811.58139636,619.0,1346384.26095013,46,1.0,0
ares,1334520.72699031,619.0,1334098.12520536,47,1.0,0
safu,1329765.40505994,619.0,1329343.09724591,48,1.0,0
tibonos,1323921.67869017,619.0,1323496.97993206,49,1.0,0
bbclubark,1321862.14211307,619.0,1321438.83081718,50,1.0,0
emotive_ark,1202805.30245236,619.0,1202381.40665667,51,1.0,0
biz_classic,2082580.95801786,620.0,2067326.02394461,1,1.0,0
ravelou,1937287.92140693,620.0,1978402.02541672,2,1.0,0
dutchdelegate,1927251.95676716,620.0,1929707.6804587,3,1.0,0
arkpool,1826757.4767717,620.0,1826326.73956561,4,1.0,0
geops,1797157.2880668,620.0,1794179.29414179,5,1.0,0
arky,1763687.69275882,620.0,1763046.35558694,6,1.0,0
thegoldenhorde,1751862.99191088,620.0,1752223.86907081,7,1.0,0
bioly,1749747.30907826,620.0,1751408.64569669,8,1.0,0
yin,1714706.98570687,620.0,1718459.78735651,9,1.0,0
thefoundry,1670046.53545952,620.0,1667294.93101561,10,1.0,0
goose,1664933.6321586,620.0,1634933.52320636,11,1.0,0
arkworld,1660826.44247313,620.0,1658746.84162836,12,1.0,0
arkland,1627882.10092698,620.0,1596199.11230957,13,1.0,0
arkmoon,1626369.70456756,620.0,1625266.1909929,14,1.0,0
quarkpool,1618362.02824243,620.0,1622052.37511,15,1.0,0
ark.business,1585262.4268511,620.0,1587262.6268511,16,1.0,0
cams_yellow_jacket,1572052.23474092,620.0,1572052.23474092,17,1.0,0
doc,1570224.46462317,620.0,1569799.22607552,18,1.0,0
arkade_delegate,1563649.47343136,620.0,1563224.68430325,19,1.0,0
dafty,1558528.91431907,620.0,1558106.04361404,20,1.0,0
therock,1552708.30220159,620.0,1552283.721049,21,1.0,0
pieface,1541143.81627913,620.0,1537425.13989655,22,1.0,0
fun,1532600.37138921,620.0,1533440.88184276,23,1.0,0
arkship,1526468.20435279,620.0,1536043.9269965,24,1.0,0
rising_sun,1523773.70958224,620.0,1523683.30885887,25,1.0,0
arkx,1519096.34271791,620.0,1518639.34271791,26,1.0,0
calidelegate,1508883.58564475,620.0,1513375.19948722,27,1.0,0
